7594,Fox,5
7595,Dolphin,5
7596,Tux,6
7597,Elephant,8
7598,Elephant,5
7599,Fox,6
7600,Dolphin,1
7601,Elephant,2
7602,Tux,3
7603,Tux,7
7604,Fox,2
7605,Fox,9
7606,Python,5
7607,Whale,1
7608,Python,7
7609,Dolphin,10
7610,Fox,5
7611,Elephant,8
7612,Tux,2
7613,Dolphin,3
7614,Dolphin,9
7615,Python,8
7616,Tux,7
7617,Whale,2
7618,Whale,4
7619,Whale,8
7620,Tux,7
7621,Whale,6
7622,Python,9
7623,Elephant,4
7624,Whale,6
7625,Whale,6
7626,Dolphin,5
7627,Whale,1
7628,Dolphin,2
7629,Dolphin,6
7630,Elephant,2
7631,Python,3
7632,Tux,10
7633,Python,9
7634,Dolphin,4
7635,Fox,8
7636,Dolphin,10
7637,Python,8
7638,Tux,6
7639,Dolphin,5
7640,Elephant,6
7641,Whale,8
7642,Whale,8
7643,Python,5
7644,Python,1
7645,Tux,5
7646,Whale,9
7647,Python,6
7648,Python,7
7649,Whale,6
7650,Python,9
7651,Dolphin,5
7652,Whale,2
7653,Dolphin,5
7654,Fox,4
7655,Whale,3
7656,Whale,6
7657,Dolphin,3
7658,Dolphin,6
7659,Tux,9
7660,Elephant,10
7661,Dolphin,1
7662,Whale,7
7663,Fox,3
7664,Dolphin,8
7665,Tux,3
7666,Python,9
7667,Tux,10
7668,Whale,9
7669,Whale,8
7670,Python,8
7671,Fox,5
7672,Fox,5
7673,Tux,8
7674,Whale,9
7675,Fox,4
7676,Tux,1
7677,Python,5
7678,Elephant,2
7679,Fox,7
7680,Elephant,5
7681,Whale,9
7682,Whale,6
7683,Python,1
7684,Fox,8
7685,Dolphin,7
7686,Fox,1
7687,Tux,10
7688,Whale,2
7689,Elephant,4
7690,Python,4
7691,Dolphin,3
7692,Tux,5
7693,Elephant,10
7694,Python,9
7695,Elephant,5
7696,Python,7
7697,Python,10
7698,Fox,4
7699,Dolphin,3
7700,Elephant,2
7701,Elephant,4
7702,Tux,8
7703,Elephant,8
7704,Dolphin,6
7705,Dolphin,3
7706,Elephant,6
7707,Tux,3
7708,Fox,6
7709,Tux,1
7710,Dolphin,6
7711,Python,1
7712,Tux,10
7713,Fox,1
7714,Fox,4
7715,Whale,4
7716,Python,7
7717,Dolphin,6
7718,Fox,8
7719,Whale,7
7720,Python,4
7721,Whale,5
7722,Tux,6
7723,Elephant,3
7724,Whale,9
7725,Python,3
7726,Python,10
7727,Elephant,3
7728,Tux,7
7729,Elephant,5
7730,Python,7
7731,Dolphin,9
7732,Fox,3
7733,Elephant,10
7734,Elephant,5
7735,Python,6
7736,Python,10
7737,Elephant,9
7738,Whale,2
7739,Tux,10
7740,Dolphin,2
7741,Fox,6
7742,Whale,1
7743,Tux,1
7744,Dolphin,10
7745,Whale,4
7746,Elephant,1
7747,Tux,1
7748,Python,1
7749,Dolphin,1
7750,Dolphin,8
7751,Fox,3
7752,Fox,1
7753,Dolphin,7
7754,Fox,7
7755,Whale,6
7756,Elephant,6
7757,Elephant,9
7758,Whale,1
7759,Python,5
7760,Python,10
7761,Whale,8
7762,Dolphin,3
7763,Fox,5
7764,Whale,8
7765,Python,9
7766,Tux,6
7767,Python,10
7768,Fox,7
7769,Python,5
7770,Dolphin,3
7771,Elephant,5
7772,Python,10
7773,Python,1
7774,Python,9
7775,Fox,1
7776,Whale,6
7777,Dolphin,5
7778,Whale,1
7779,Python,1
7780,Python,3
7781,Whale,6
7782,Whale,4
7783,Fox,7
7784,Fox,1
7785,Python,7
7786,Fox,7
7787,Python,1
7788,Fox,2
7789,Fox,1
7790,Tux,10
7791,Python,10
7792,Python,6
7793,Dolphin,2
7794,Elephant,9
7795,Python,1
7796,Whale,1
7797,Dolphin,4
7798,Elephant,2
7799,Tux,7
7800,Elephant,7
7801,Tux,4
7802,Fox,3
7803,Fox,1
7804,Whale,9
7805,Dolphin,5
7806,Whale,1
7807,Python,6
7808,Dolphin,9
7809,Fox,3
7810,Tux,2
7811,Fox,1
7812,Whale,1
7813,Tux,5
7814,Dolphin,1
7815,Tux,8
7816,Dolphin,1
7817,Dolphin,9
7818,Tux,9
7819,Whale,2
7820,Elephant,3
7821,Whale,8
7822,Whale,7
7823,Fox,8
7824,Elephant,5
7825,Elephant,10
7826,Whale,1
7827,Fox,5
7828,Python,1
7829,Elephant,7
7830,Whale,7
7831,Whale,5
7832,Elephant,8
7833,Whale,2
7834,Dolphin,3
7835,Fox,6
7836,Dolphin,10
7837,Fox,1
7838,Fox,5
7839,Whale,7
7840,Elephant,8
7841,Tux,1
7842,Python,5
7843,Elephant,6
7844,Fox,2
7845,Tux,6
7846,Python,1
7847,Tux,8
7848,Whale,10
7849,Whale,6
7850,Elephant,6
7851,Python,7
7852,Fox,5
7853,Python,4
7854,Whale,10
7855,Elephant,6
7856,Fox,5
7857,Elephant,7
7858,Fox,1
7859,Tux,5
7860,Whale,8
7861,Tux,6
7862,Fox,1
7863,Tux,6
7864,Dolphin,1
7865,Dolphin,6
7866,Whale,6
7867,Python,2
7868,Fox,2
7869,Tux,2
7870,Dolphin,5
7871,Whale,1
7872,Tux,3
7873,Fox,4
7874,Fox,6
7875,Tux,4
7876,Tux,7
7877,Python,2
7878,Elephant,6
7879,Elephant,1
7880,Whale,8
7881,Dolphin,9
7882,Dolphin,6
7883,Whale,7
7884,Python,8
7885,Dolphin,5
7886,Dolphin,7
7887,Tux,10
7888,Whale,8
7889,Python,7
7890,Whale,7
7891,Whale,3
7892,Tux,7
7893,Dolphin,4
7894,Dolphin,10
7895,Whale,9
7896,Dolphin,10
7897,Elephant,10
7898,Elephant,9
7899,Elephant,2
7900,Elephant,7
7901,Dolphin,10
7902,Python,7
7903,Python,7
7904,Fox,9
7905,Dolphin,2
7906,Tux,9
7907,Whale,10
7908,Whale,10
7909,Elephant,1
7910,Dolphin,6
7911,Fox,1
7912,Whale,7
7913,Python,9
7914,Dolphin,5
7915,Tux,7
7916,Whale,2
7917,Python,2
7918,Whale,7
7919,Tux,6
7920,Elephant,10
7921,Python,5
7922,Tux,1
7923,Python,8
7924,Whale,7
7925,Dolphin,1
7926,Whale,4
7927,Tux,8
7928,Tux,3
7929,Whale,4
7930,Dolphin,9
7931,Tux,7
7932,Whale,4
7933,Tux,5
7934,Dolphin,8
7935,Whale,8
7936,Tux,9
7937,Python,5
7938,Python,8
7939,Dolphin,6
7940,Python,9
7941,Fox,4
7942,Elephant,8
7943,Elephant,8
7944,Python,10
7945,Whale,5
7946,Dolphin,5
7947,Tux,5
7948,Python,1
7949,Fox,6
7950,Python,9
7951,Elephant,8
7952,Whale,6
7953,Tux,9
7954,Tux,3
7955,Elephant,4
7956,Dolphin,7
7957,Whale,9
7958,Python,6
7959,Elephant,7
7960,Elephant,2
7961,Fox,1
7962,Fox,3
7963,Tux,10
7964,Dolphin,8
7965,Whale,10
7966,Python,5
7967,Whale,5
7968,Whale,8
7969,Elephant,5
7970,Fox,10
7971,Elephant,6
7972,Tux,9
7973,Dolphin,10
7974,Whale,6
7975,Python,9
7976,Elephant,1
7977,Whale,9
7978,Elephant,8
7979,Tux,1
7980,Python,5
7981,Tux,8
7982,Fox,1
7983,Elephant,9
7984,Python,1
7985,Elephant,6
7985,Whale,5
7985,Whale,5
7986,Whale,5
7987,Whale,5
7988,Whale,5
7989,Whale,5
7990,Whale,5
7991,Whale,5
7992,Whale,5
7993,Whale,5
7994,Whale,5
7995,Whale,5
7996,Whale,5
7997,Whale,5
7998,Whale,5
7999,Whale,5
8000,Whale,5
